index,group_index,group_name,filename,relative_name,path
696,16,basstrb_mute-straight,basstrb028_A3_ovt-05_pos-VI_mute-straight.wav,basstrb_mute-straight/basstrb028_A3_ovt-05_pos-VI_mute-straight.wav,./wav/basstrb_mute-straight/basstrb028_A3_ovt-05_pos-VI_mute-straight.wav
697,16,basstrb_mute-straight,basstrb029_B3_ovt-04_pos-I_mute-straight.wav,basstrb_mute-straight/basstrb029_B3_ovt-04_pos-I_mute-straight.wav,./wav/basstrb_mute-straight/basstrb029_B3_ovt-04_pos-I_mute-straight.wav
698,16,basstrb_mute-straight,basstrb030_Ais3_ovt-05_pos-V_mute-straight.wav,basstrb_mute-straight/basstrb030_Ais3_ovt-05_pos-V_mute-straight.wav,./wav/basstrb_mute-straight/basstrb030_Ais3_ovt-05_pos-V_mute-straight.wav
699,16,basstrb_mute-straight,basstrb031_H3_ovt-05_pos-IV_mute-straight.wav,basstrb_mute-straight/basstrb031_H3_ovt-05_pos-IV_mute-straight.wav,./wav/basstrb_mute-straight/basstrb031_H3_ovt-05_pos-IV_mute-straight.wav
700,16,basstrb_mute-straight,basstrb032_H3_ovt-06_pos-VII_mute-straight.wav,basstrb_mute-straight/basstrb032_H3_ovt-06_pos-VII_mute-straight.wav,./wav/basstrb_mute-straight/basstrb032_H3_ovt-06_pos-VII_mute-straight.wav
701,16,basstrb_mute-straight,basstrb033_C4_ovt-05_pos-III_mute-straight.wav,basstrb_mute-straight/basstrb033_C4_ovt-05_pos-III_mute-straight.wav,./wav/basstrb_mute-straight/basstrb033_C4_ovt-05_pos-III_mute-straight.wav
702,16,basstrb_mute-straight,basstrb034_C4_ovt-06_pos-VI_mute-straight.wav,basstrb_mute-straight/basstrb034_C4_ovt-06_pos-VI_mute-straight.wav,./wav/basstrb_mute-straight/basstrb034_C4_ovt-06_pos-VI_mute-straight.wav
703,16,basstrb_mute-straight,basstrb035_Cis4_ovt-05_pos-II_mute-straight.wav,basstrb_mute-straight/basstrb035_Cis4_ovt-05_pos-II_mute-straight.wav,./wav/basstrb_mute-straight/basstrb035_Cis4_ovt-05_pos-II_mute-straight.wav
704,16,basstrb_mute-straight,basstrb036_Cis4_ovt-06_pos-V_mute-straight.wav,basstrb_mute-straight/basstrb036_Cis4_ovt-06_pos-V_mute-straight.wav,./wav/basstrb_mute-straight/basstrb036_Cis4_ovt-06_pos-V_mute-straight.wav
705,16,basstrb_mute-straight,basstrb037_D4_ovt-05_pos-I_mute-straight.wav,basstrb_mute-straight/basstrb037_D4_ovt-05_pos-I_mute-straight.wav,./wav/basstrb_mute-straight/basstrb037_D4_ovt-05_pos-I_mute-straight.wav
706,16,basstrb_mute-straight,basstrb038_D4_ovt-06_pos-IV_mute-straight.wav,basstrb_mute-straight/basstrb038_D4_ovt-06_pos-IV_mute-straight.wav,./wav/basstrb_mute-straight/basstrb038_D4_ovt-06_pos-IV_mute-straight.wav
707,16,basstrb_mute-straight,basstrb039_D4_ovt-07_pos-VII_mute-straight.wav,basstrb_mute-straight/basstrb039_D4_ovt-07_pos-VII_mute-straight.wav,./wav/basstrb_mute-straight/basstrb039_D4_ovt-07_pos-VII_mute-straight.wav
708,16,basstrb_mute-straight,basstrb040_Es4_ovt-06_pos-III_mute-straight.wav,basstrb_mute-straight/basstrb040_Es4_ovt-06_pos-III_mute-straight.wav,./wav/basstrb_mute-straight/basstrb040_Es4_ovt-06_pos-III_mute-straight.wav
709,16,basstrb_mute-straight,basstrb041_Es4_ovt-07_pos-VI_mute-straight.wav,basstrb_mute-straight/basstrb041_Es4_ovt-07_pos-VI_mute-straight.wav,./wav/basstrb_mute-straight/basstrb041_Es4_ovt-07_pos-VI_mute-straight.wav
710,16,basstrb_mute-straight,basstrb042_E4_ovt-06_pos-II_mute-straight.wav,basstrb_mute-straight/basstrb042_E4_ovt-06_pos-II_mute-straight.wav,./wav/basstrb_mute-straight/basstrb042_E4_ovt-06_pos-II_mute-straight.wav
711,16,basstrb_mute-straight,basstrb043_E4_ovt-07_pos-V_mute-straight.wav,basstrb_mute-straight/basstrb043_E4_ovt-07_pos-V_mute-straight.wav,./wav/basstrb_mute-straight/basstrb043_E4_ovt-07_pos-V_mute-straight.wav
712,16,basstrb_mute-straight,basstrb044_E4_ovt-08_pos-VII_mute-straight.wav,basstrb_mute-straight/basstrb044_E4_ovt-08_pos-VII_mute-straight.wav,./wav/basstrb_mute-straight/basstrb044_E4_ovt-08_pos-VII_mute-straight.wav
713,16,basstrb_mute-straight,basstrb045_F4_ovt-06_pos-I_mute-straight.wav,basstrb_mute-straight/basstrb045_F4_ovt-06_pos-I_mute-straight.wav,./wav/basstrb_mute-straight/basstrb045_F4_ovt-06_pos-I_mute-straight.wav
714,16,basstrb_mute-straight,basstrb046_F4_ovt-07_pos-IV_mute-straight.wav,basstrb_mute-straight/basstrb046_F4_ovt-07_pos-IV_mute-straight.wav,./wav/basstrb_mute-straight/basstrb046_F4_ovt-07_pos-IV_mute-straight.wav
715,16,basstrb_mute-straight,basstrb047_F4_ovt-08_pos-VI_mute-straight.wav,basstrb_mute-straight/basstrb047_F4_ovt-08_pos-VI_mute-straight.wav,./wav/basstrb_mute-straight/basstrb047_F4_ovt-08_pos-VI_mute-straight.wav
716,16,basstrb_mute-straight,basstrb048_Ges4_ovt-07_pos-III_mute-straight.wav,basstrb_mute-straight/basstrb048_Ges4_ovt-07_pos-III_mute-straight.wav,./wav/basstrb_mute-straight/basstrb048_Ges4_ovt-07_pos-III_mute-straight.wav
717,16,basstrb_mute-straight,basstrb049_Fis4_ovt-08_pos-V_mute-straight.wav,basstrb_mute-straight/basstrb049_Fis4_ovt-08_pos-V_mute-straight.wav,./wav/basstrb_mute-straight/basstrb049_Fis4_ovt-08_pos-V_mute-straight.wav
718,16,basstrb_mute-straight,basstrb050_G4_ovt-07_pos-II_mute-straight.wav,basstrb_mute-straight/basstrb050_G4_ovt-07_pos-II_mute-straight.wav,./wav/basstrb_mute-straight/basstrb050_G4_ovt-07_pos-II_mute-straight.wav
719,16,basstrb_mute-straight,basstrb051_G4_ovt-08_pos-IV_mute-straight.wav,basstrb_mute-straight/basstrb051_G4_ovt-08_pos-IV_mute-straight.wav,./wav/basstrb_mute-straight/basstrb051_G4_ovt-08_pos-IV_mute-straight.wav
720,16,basstrb_mute-straight,basstrb052_As4_ovt-07_pos-I_mute-straight.wav,basstrb_mute-straight/basstrb052_As4_ovt-07_pos-I_mute-straight.wav,./wav/basstrb_mute-straight/basstrb052_As4_ovt-07_pos-I_mute-straight.wav
721,16,basstrb_mute-straight,basstrb053_As4_ovt-08_pos-III_mute-straight.wav,basstrb_mute-straight/basstrb053_As4_ovt-08_pos-III_mute-straight.wav,./wav/basstrb_mute-straight/basstrb053_As4_ovt-08_pos-III_mute-straight.wav
722,16,basstrb_mute-straight,basstrb054_A4_ovt-08_pos-II_mute-straight.wav,basstrb_mute-straight/basstrb054_A4_ovt-08_pos-II_mute-straight.wav,./wav/basstrb_mute-straight/basstrb054_A4_ovt-08_pos-II_mute-straight.wav
723,16,basstrb_mute-straight,basstrb055_B4_ovt-08_pos-I_mute-straight.wav,basstrb_mute-straight/basstrb055_B4_ovt-08_pos-I_mute-straight.wav,./wav/basstrb_mute-straight/basstrb055_B4_ovt-08_pos-I_mute-straight.wav
724,17,basstrb_mute-straightMetal,basstrb000_E1_ovt-01_pos-VII_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb000_E1_ovt-01_pos-VII_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb000_E1_ovt-01_pos-VII_mute-straightMetal.wav
725,17,basstrb_mute-straightMetal,basstrb001_F1_ovt-01_pos-VI_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb001_F1_ovt-01_pos-VI_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb001_F1_ovt-01_pos-VI_mute-straightMetal.wav
726,17,basstrb_mute-straightMetal,basstrb002_Fis1_ovt-01_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb002_Fis1_ovt-01_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb002_Fis1_ovt-01_pos-V_mute-straightMetal.wav
727,17,basstrb_mute-straightMetal,basstrb003_G1_ovt-01_pos-IV_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb003_G1_ovt-01_pos-IV_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb003_G1_ovt-01_pos-IV_mute-straightMetal.wav
728,17,basstrb_mute-straightMetal,basstrb004_As1_ovt-01_pos-III_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb004_As1_ovt-01_pos-III_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb004_As1_ovt-01_pos-III_mute-straightMetal.wav
729,17,basstrb_mute-straightMetal,basstrb005_A1_ovt-01_pos-II_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb005_A1_ovt-01_pos-II_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb005_A1_ovt-01_pos-II_mute-straightMetal.wav
730,17,basstrb_mute-straightMetal,basstrb006_B1_ovt-01_pos-I_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb006_B1_ovt-01_pos-I_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb006_B1_ovt-01_pos-I_mute-straightMetal.wav
731,17,basstrb_mute-straightMetal,basstrb007_E2_ovt-02_pos-VII_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb007_E2_ovt-02_pos-VII_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb007_E2_ovt-02_pos-VII_mute-straightMetal.wav
732,17,basstrb_mute-straightMetal,basstrb008_F2_ovt-02_pos-VI_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb008_F2_ovt-02_pos-VI_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb008_F2_ovt-02_pos-VI_mute-straightMetal.wav
733,17,basstrb_mute-straightMetal,basstrb009_Fis2_ovt-02_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb009_Fis2_ovt-02_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb009_Fis2_ovt-02_pos-V_mute-straightMetal.wav
734,17,basstrb_mute-straightMetal,basstrb010_G2_ovt-02_pos-IV_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb010_G2_ovt-02_pos-IV_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb010_G2_ovt-02_pos-IV_mute-straightMetal.wav
735,17,basstrb_mute-straightMetal,basstrb011_As2_ovt-02_pos-III_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb011_As2_ovt-02_pos-III_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb011_As2_ovt-02_pos-III_mute-straightMetal.wav
736,17,basstrb_mute-straightMetal,basstrb012_A2_ovt-02_pos-II_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb012_A2_ovt-02_pos-II_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb012_A2_ovt-02_pos-II_mute-straightMetal.wav
737,17,basstrb_mute-straightMetal,basstrb013_B2_ovt-02_pos-I_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb013_B2_ovt-02_pos-I_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb013_B2_ovt-02_pos-I_mute-straightMetal.wav
738,17,basstrb_mute-straightMetal,basstrb014_C3_ovt-03_pos-VI_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb014_C3_ovt-03_pos-VI_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb014_C3_ovt-03_pos-VI_mute-straightMetal.wav
739,17,basstrb_mute-straightMetal,basstrb015_H2_ovt-03_pos-VII_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb015_H2_ovt-03_pos-VII_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb015_H2_ovt-03_pos-VII_mute-straightMetal.wav
740,17,basstrb_mute-straightMetal,basstrb016_Cis3_ovt-03_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb016_Cis3_ovt-03_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb016_Cis3_ovt-03_pos-V_mute-straightMetal.wav
741,17,basstrb_mute-straightMetal,basstrb017_D3_ovt-03_pos-IV_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb017_D3_ovt-03_pos-IV_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb017_D3_ovt-03_pos-IV_mute-straightMetal.wav
742,17,basstrb_mute-straightMetal,basstrb018_Es3_ovt-03_pos-III_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb018_Es3_ovt-03_pos-III_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb018_Es3_ovt-03_pos-III_mute-straightMetal.wav
743,17,basstrb_mute-straightMetal,basstrb019_E3_ovt-03_pos-II_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb019_E3_ovt-03_pos-II_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb019_E3_ovt-03_pos-II_mute-straightMetal.wav
744,17,basstrb_mute-straightMetal,basstrb020_E3_ovt-04_pos-VII_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb020_E3_ovt-04_pos-VII_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb020_E3_ovt-04_pos-VII_mute-straightMetal.wav
745,17,basstrb_mute-straightMetal,basstrb021_F3_ovt-03_pos-I_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb021_F3_ovt-03_pos-I_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb021_F3_ovt-03_pos-I_mute-straightMetal.wav
746,17,basstrb_mute-straightMetal,basstrb022_F3_ovt-04_pos-VI_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb022_F3_ovt-04_pos-VI_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb022_F3_ovt-04_pos-VI_mute-straightMetal.wav
747,17,basstrb_mute-straightMetal,basstrb023_Fis3_ovt-04_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb023_Fis3_ovt-04_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb023_Fis3_ovt-04_pos-V_mute-straightMetal.wav
748,17,basstrb_mute-straightMetal,basstrb024_G3_ovt-04_pos-IV_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb024_G3_ovt-04_pos-IV_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb024_G3_ovt-04_pos-IV_mute-straightMetal.wav
749,17,basstrb_mute-straightMetal,basstrb025_As3_ovt-04_pos-III_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb025_As3_ovt-04_pos-III_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb025_As3_ovt-04_pos-III_mute-straightMetal.wav
750,17,basstrb_mute-straightMetal,basstrb026_Gis3_ovt-05_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb026_Gis3_ovt-05_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb026_Gis3_ovt-05_pos-V_mute-straightMetal.wav
751,17,basstrb_mute-straightMetal,basstrb027_A3_ovt-04_pos-II_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb027_A3_ovt-04_pos-II_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb027_A3_ovt-04_pos-II_mute-straightMetal.wav
752,17,basstrb_mute-straightMetal,basstrb028_A3_ovt-05_pos-VI_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb028_A3_ovt-05_pos-VI_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb028_A3_ovt-05_pos-VI_mute-straightMetal.wav
753,17,basstrb_mute-straightMetal,basstrb029_Ais3_ovt-05_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb029_Ais3_ovt-05_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb029_Ais3_ovt-05_pos-V_mute-straightMetal.wav
754,17,basstrb_mute-straightMetal,basstrb030_B3_ovt-04_pos-I_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb030_B3_ovt-04_pos-I_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb030_B3_ovt-04_pos-I_mute-straightMetal.wav
755,17,basstrb_mute-straightMetal,basstrb031_H3_ovt-05_pos-IV_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb031_H3_ovt-05_pos-IV_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb031_H3_ovt-05_pos-IV_mute-straightMetal.wav
756,17,basstrb_mute-straightMetal,basstrb032_C4_ovt-05_pos-III_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb032_C4_ovt-05_pos-III_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb032_C4_ovt-05_pos-III_mute-straightMetal.wav
757,17,basstrb_mute-straightMetal,basstrb033_C4_ovt-06_pos-VI_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb033_C4_ovt-06_pos-VI_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb033_C4_ovt-06_pos-VI_mute-straightMetal.wav
758,17,basstrb_mute-straightMetal,basstrb034_H3_ovt-06_pos-VII_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb034_H3_ovt-06_pos-VII_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb034_H3_ovt-06_pos-VII_mute-straightMetal.wav
759,17,basstrb_mute-straightMetal,basstrb035_Cis4_ovt-05_pos-II_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb035_Cis4_ovt-05_pos-II_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb035_Cis4_ovt-05_pos-II_mute-straightMetal.wav
760,17,basstrb_mute-straightMetal,basstrb036_Cis4_ovt-06_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb036_Cis4_ovt-06_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb036_Cis4_ovt-06_pos-V_mute-straightMetal.wav
761,17,basstrb_mute-straightMetal,basstrb037_D4_ovt-05_pos-I_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb037_D4_ovt-05_pos-I_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb037_D4_ovt-05_pos-I_mute-straightMetal.wav
762,17,basstrb_mute-straightMetal,basstrb038_D4_ovt-06_pos-IV_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb038_D4_ovt-06_pos-IV_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb038_D4_ovt-06_pos-IV_mute-straightMetal.wav
763,17,basstrb_mute-straightMetal,basstrb039_D4_ovt-07_pos-VII_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb039_D4_ovt-07_pos-VII_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb039_D4_ovt-07_pos-VII_mute-straightMetal.wav
764,17,basstrb_mute-straightMetal,basstrb040_Es4_ovt-06_pos-III_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb040_Es4_ovt-06_pos-III_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb040_Es4_ovt-06_pos-III_mute-straightMetal.wav
765,17,basstrb_mute-straightMetal,basstrb041_Es4_ovt-07_pos-VI_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb041_Es4_ovt-07_pos-VI_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb041_Es4_ovt-07_pos-VI_mute-straightMetal.wav
766,17,basstrb_mute-straightMetal,basstrb042_E4_ovt-06_pos-II_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb042_E4_ovt-06_pos-II_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb042_E4_ovt-06_pos-II_mute-straightMetal.wav
767,17,basstrb_mute-straightMetal,basstrb043_E4_ovt-07_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb043_E4_ovt-07_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb043_E4_ovt-07_pos-V_mute-straightMetal.wav
768,17,basstrb_mute-straightMetal,basstrb044_E4_ovt-08_pos-VII_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb044_E4_ovt-08_pos-VII_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb044_E4_ovt-08_pos-VII_mute-straightMetal.wav
769,17,basstrb_mute-straightMetal,basstrb045_F4_ovt-06_pos-I_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb045_F4_ovt-06_pos-I_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb045_F4_ovt-06_pos-I_mute-straightMetal.wav
770,17,basstrb_mute-straightMetal,basstrb046_F4_ovt-07_pos-IV_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb046_F4_ovt-07_pos-IV_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb046_F4_ovt-07_pos-IV_mute-straightMetal.wav
771,17,basstrb_mute-straightMetal,basstrb047_F4_ovt-08_pos-VI_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb047_F4_ovt-08_pos-VI_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb047_F4_ovt-08_pos-VI_mute-straightMetal.wav
772,17,basstrb_mute-straightMetal,basstrb048_Ges4_ovt-07_pos-III_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb048_Ges4_ovt-07_pos-III_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb048_Ges4_ovt-07_pos-III_mute-straightMetal.wav
773,17,basstrb_mute-straightMetal,basstrb049_Fis4_ovt-08_pos-V_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb049_Fis4_ovt-08_pos-V_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb049_Fis4_ovt-08_pos-V_mute-straightMetal.wav
774,17,basstrb_mute-straightMetal,basstrb050_G4_ovt-07_pos-II_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb050_G4_ovt-07_pos-II_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb050_G4_ovt-07_pos-II_mute-straightMetal.wav
775,17,basstrb_mute-straightMetal,basstrb051_G4_ovt-08_pos-IV_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb051_G4_ovt-08_pos-IV_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb051_G4_ovt-08_pos-IV_mute-straightMetal.wav
776,17,basstrb_mute-straightMetal,basstrb052_As4_ovt-07_pos-I_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb052_As4_ovt-07_pos-I_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb052_As4_ovt-07_pos-I_mute-straightMetal.wav
777,17,basstrb_mute-straightMetal,basstrb053_As4_ovt-08_pos-III_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb053_As4_ovt-08_pos-III_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb053_As4_ovt-08_pos-III_mute-straightMetal.wav
778,17,basstrb_mute-straightMetal,basstrb054_A4_ovt-08_pos-II_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb054_A4_ovt-08_pos-II_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb054_A4_ovt-08_pos-II_mute-straightMetal.wav
779,17,basstrb_mute-straightMetal,basstrb055_B4_ovt-08_pos-I_mute-straightMetal.wav,basstrb_mute-straightMetal/basstrb055_B4_ovt-08_pos-I_mute-straightMetal.wav,./wav/basstrb_mute-straightMetal/basstrb055_B4_ovt-08_pos-I_mute-straightMetal.wav
780,18,basstrb_mute-cup,basstrb000_E1_ovt-01_pos-VII_mute-cup.wav,basstrb_mute-cup/basstrb000_E1_ovt-01_pos-VII_mute-cup.wav,./wav/basstrb_mute-cup/basstrb000_E1_ovt-01_pos-VII_mute-cup.wav
781,18,basstrb_mute-cup,basstrb001_F1_ovt-01_pos-VI_mute-cup.wav,basstrb_mute-cup/basstrb001_F1_ovt-01_pos-VI_mute-cup.wav,./wav/basstrb_mute-cup/basstrb001_F1_ovt-01_pos-VI_mute-cup.wav
782,18,basstrb_mute-cup,basstrb002_Fis1_ovt-01_pos-V_mute-cup.wav,basstrb_mute-cup/basstrb002_Fis1_ovt-01_pos-V_mute-cup.wav,./wav/basstrb_mute-cup/basstrb002_Fis1_ovt-01_pos-V_mute-cup.wav
783,18,basstrb_mute-cup,basstrb003_G1_ovt-01_pos-IV_mute-cup.wav,basstrb_mute-cup/basstrb003_G1_ovt-01_pos-IV_mute-cup.wav,./wav/basstrb_mute-cup/basstrb003_G1_ovt-01_pos-IV_mute-cup.wav
784,18,basstrb_mute-cup,basstrb004_As1_ovt-01_pos-III_mute-cup.wav,basstrb_mute-cup/basstrb004_As1_ovt-01_pos-III_mute-cup.wav,./wav/basstrb_mute-cup/basstrb004_As1_ovt-01_pos-III_mute-cup.wav
785,18,basstrb_mute-cup,basstrb005_A1_ovt-01_pos-II_mute-cup.wav,basstrb_mute-cup/basstrb005_A1_ovt-01_pos-II_mute-cup.wav,./wav/basstrb_mute-cup/basstrb005_A1_ovt-01_pos-II_mute-cup.wav
786,18,basstrb_mute-cup,basstrb006_B1_ovt-01_pos-I_mute-cup.wav,basstrb_mute-cup/basstrb006_B1_ovt-01_pos-I_mute-cup.wav,./wav/basstrb_mute-cup/basstrb006_B1_ovt-01_pos-I_mute-cup.wav
787,18,basstrb_mute-cup,basstrb007_E2_ovt-02_pos-VII_mute-cup.wav,basstrb_mute-cup/basstrb007_E2_ovt-02_pos-VII_mute-cup.wav,./wav/basstrb_mute-cup/basstrb007_E2_ovt-02_pos-VII_mute-cup.wav
788,18,basstrb_mute-cup,basstrb008_F2_ovt-02_pos-VI_mute-cup.wav,basstrb_mute-cup/basstrb008_F2_ovt-02_pos-VI_mute-cup.wav,./wav/basstrb_mute-cup/basstrb008_F2_ovt-02_pos-VI_mute-cup.wav
789,18,basstrb_mute-cup,basstrb009_Fis2_ovt-02_pos-V_mute-cup.wav,basstrb_mute-cup/basstrb009_Fis2_ovt-02_pos-V_mute-cup.wav,./wav/basstrb_mute-cup/basstrb009_Fis2_ovt-02_pos-V_mute-cup.wav
790,18,basstrb_mute-cup,basstrb010_G2_ovt-02_pos-IV_mute-cup.wav,basstrb_mute-cup/basstrb010_G2_ovt-02_pos-IV_mute-cup.wav,./wav/basstrb_mute-cup/basstrb010_G2_ovt-02_pos-IV_mute-cup.wav
791,18,basstrb_mute-cup,basstrb011_As2_ovt-02_pos-III_mute-cup.wav,basstrb_mute-cup/basstrb011_As2_ovt-02_pos-III_mute-cup.wav,./wav/basstrb_mute-cup/basstrb011_As2_ovt-02_pos-III_mute-cup.wav
792,18,basstrb_mute-cup,basstrb012_A2_ovt-02_pos-II_mute-cup.wav,basstrb_mute-cup/basstrb012_A2_ovt-02_pos-II_mute-cup.wav,./wav/basstrb_mute-cup/basstrb012_A2_ovt-02_pos-II_mute-cup.wav
793,18,basstrb_mute-cup,basstrb013_B2_ovt-02_pos-I_mute-cup.wav,basstrb_mute-cup/basstrb013_B2_ovt-02_pos-I_mute-cup.wav,./wav/basstrb_mute-cup/basstrb013_B2_ovt-02_pos-I_mute-cup.wav
794,18,basstrb_mute-cup,basstrb014_H2_ovt-03_pos-VII_mute-cup.wav,basstrb_mute-cup/basstrb014_H2_ovt-03_pos-VII_mute-cup.wav,./wav/basstrb_mute-cup/basstrb014_H2_ovt-03_pos-VII_mute-cup.wav
